Tenant_id,source_system,client_batch_ref,client_payout_ref,invoice_id,voucher_id,ledger_name,vendor_id,vendor_name,beneficiary_name,beneficiary_account_number,beneficiary_ifsc,beneficiary_vpa,amount,currency,payment_method,rail_hint,payout_purpose,scheduled_execution_at,expected_value_date,bank_account_ref,approval_ref,idempotency_key,remarks,pan_number,mcc_code
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0015,INV-10129,VOUCH-10129,Operating_Ledger,VEND-5129,Anjali Verma,Anjali Verma,5.69156E+11,KKBK0326568,,4756.471,INR,BANK_TRANSFER,IMPS,salary,2026-06-24 08:40:00,2026-06-24,leak_batch_010-0015-bank,leak_batch_010-0015-approval,leak_batch_010-0015-idemp,Generated leakage training batch LEAK_BATCH_010,PAUPO2012S,200
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0016,INV-11520,VOUCH-11520,Operating_Ledger,VEND-6520,Rahul Nair,Rahul Nair,7.1287E+11,ICIC0262795,,3915.798,INR,BANK_TRANSFER,IMPS,refund,2026-06-24 11:40:00,2026-06-24,leak_batch_010-0016-bank,leak_batch_010-0016-approval,leak_batch_010-0016-idemp,Generated leakage training batch LEAK_BATCH_010,UKMWE4048Z,7347
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0017,INV-11534,VOUCH-11534,Operating_Ledger,VEND-6534,Priya Sharma,Priya Sharma,,,priya.sharma69@okaxis,2035.82,INR,UPI,UPI,salary,2026-06-24 08:00:00,2026-06-24,leak_batch_010-0017-bank,leak_batch_010-0017-approval,leak_batch_010-0017-idemp,Generated leakage training batch LEAK_BATCH_010,DKZZE0980S,1508
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0018,INV-10761,VOUCH-10761,Operating_Ledger,VEND-5761,Anjali Singh,Anjali Singh,5.75504E+11,SBIN0299452,,3225.035,INR,BANK_TRANSFER,IMPS,salary,2026-06-24 13:00:00,2026-06-24,leak_batch_010-0018-bank,leak_batch_010-0018-approval,leak_batch_010-0018-idemp,Generated leakage training batch LEAK_BATCH_010,ZSZTK8168R,9963
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0019,INV-10640,VOUCH-10640,Operating_Ledger,VEND-5640,Neha Nair,Neha Nair,4.46924E+11,KKBK0898791,,434.661,INR,BANK_TRANSFER,IMPS,refund,2026-06-24 12:40:00,2026-06-24,leak_batch_010-0019-bank,leak_batch_010-0019-approval,leak_batch_010-0019-idemp,Generated leakage training batch LEAK_BATCH_010,TAVLH7360C,2575
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0020,INV-11076,VOUCH-11076,Operating_Ledger,VEND-6076,Sneha Sharma,Sneha Sharma,7.93061E+11,SBIN0151519,,3065.41,INR,BANK_TRANSFER,IMPS,cashback,2026-06-24 09:20:00,2026-06-24,leak_batch_010-0020-bank,leak_batch_010-0020-approval,leak_batch_010-0020-idemp,Generated leakage training batch LEAK_BATCH_010,XMDJR7400W,4890
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0021,INV-10847,VOUCH-10847,Operating_Ledger,VEND-5847,Neha Verma,Neha Verma,,,neha.verma79@okaxis,3899.936,INR,UPI,UPI,cashback,2026-06-24 16:50:00,2026-06-24,leak_batch_010-0021-bank,leak_batch_010-0021-approval,leak_batch_010-0021-idemp,Generated leakage training batch LEAK_BATCH_010,IZKAX3697M,7344
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0022,INV-10033,VOUCH-10033,Operating_Ledger,VEND-5033,Anjali Sharma,Anjali Sharma,,,anjali.sharma69@okaxis,4205.865,INR,UPI,UPI,payout,2026-06-24 17:10:00,2026-06-24,leak_batch_010-0022-bank,leak_batch_010-0022-approval,leak_batch_010-0022-idemp,Generated leakage training batch LEAK_BATCH_010,BYQSJ9287L,1508
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0023,INV-10207,VOUCH-10207,Operating_Ledger,VEND-5207,Anjali Mehra,Anjali Mehra,,,anjali.mehra44@okaxis,1114.216,INR,UPI,UPI,refund,2026-06-24 10:50:00,2026-06-24,leak_batch_010-0023-bank,leak_batch_010-0023-approval,leak_batch_010-0023-idemp,Generated leakage training batch LEAK_BATCH_010,YEEBS7428P,2778
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0024,INV-11740,VOUCH-11740,Operating_Ledger,VEND-6740,Priya Mehra,Priya Mehra,3.48909E+11,ICIC0785172,,1069.917,INR,BANK_TRANSFER,IMPS,refund,2026-06-24 08:20:00,2026-06-24,leak_batch_010-0024-bank,leak_batch_010-0024-approval,leak_batch_010-0024-idemp,Generated leakage training batch LEAK_BATCH_010,TFWTP0193D,6932
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0025,INV-11129,VOUCH-11129,Operating_Ledger,VEND-6129,Neha Singh,Neha Singh,5.78765E+11,KKBK0150312,,4689.126,INR,BANK_TRANSFER,IMPS,salary,2026-06-24 10:40:00,2026-06-24,leak_batch_010-0025-bank,leak_batch_010-0025-approval,leak_batch_010-0025-idemp,Generated leakage training batch LEAK_BATCH_010,BNHGX8976A,2915
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0026,INV-10316,VOUCH-10316,Operating_Ledger,VEND-5316,Amit Gupta,Amit Gupta,5.53371E+11,KKBK0270567,,2419.342,INR,BANK_TRANSFER,IMPS,payout,2026-06-24 14:00:00,2026-06-24,leak_batch_010-0026-bank,leak_batch_010-0026-approval,leak_batch_010-0026-idemp,Generated leakage training batch LEAK_BATCH_010,SVXQJ3157B,908
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0027,INV-11884,VOUCH-11884,Operating_Ledger,VEND-6884,Priya Joshi,Priya Joshi,4.0854E+11,ICIC0553458,,3197.561,INR,BANK_TRANSFER,IMPS,refund,2026-06-24 17:40:00,2026-06-24,leak_batch_010-0027-bank,leak_batch_010-0027-approval,leak_batch_010-0027-idemp,Generated leakage training batch LEAK_BATCH_010,DSEJR5172S,3202
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0028,INV-11442,VOUCH-11442,Operating_Ledger,VEND-6442,Vikram Verma,Vikram Verma,,,vikram.verma51@okaxis,2440.811,INR,UPI,UPI,refund,2026-06-24 14:10:00,2026-06-24,leak_batch_010-0028-bank,leak_batch_010-0028-approval,leak_batch_010-0028-idemp,Generated leakage training batch LEAK_BATCH_010,YSRRH0492G,9637
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0029,INV-10756,VOUCH-10756,Operating_Ledger,VEND-5756,Priya Singh,Priya Singh,4.92881E+11,SBIN0167131,,918.145,INR,BANK_TRANSFER,IMPS,salary,2026-06-24 18:40:00,2026-06-24,leak_batch_010-0029-bank,leak_batch_010-0029-approval,leak_batch_010-0029-idemp,Generated leakage training batch LEAK_BATCH_010,DPSTY5844F,6730
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0030,INV-10931,VOUCH-10931,Operating_Ledger,VEND-5931,Deepak Reddy,Deepak Reddy,,,deepak.reddy20@okaxis,1573.781,INR,UPI,UPI,cashback,2026-06-24 10:30:00,2026-06-24,leak_batch_010-0030-bank,leak_batch_010-0030-approval,leak_batch_010-0030-idemp,Generated leakage training batch LEAK_BATCH_010,JPAVF4582K,7691
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0031,INV-10058,VOUCH-10058,Operating_Ledger,VEND-5058,Vikram Nair,Vikram Nair,,,vikram.nair36@okaxis,3790.627,INR,UPI,UPI,cashback,2026-06-24 18:50:00,2026-06-24,leak_batch_010-0031-bank,leak_batch_010-0031-approval,leak_batch_010-0031-idemp,Generated leakage training batch LEAK_BATCH_010,RAZDS6658K,9500
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0032,INV-11140,VOUCH-11140,Operating_Ledger,VEND-6140,Amit Reddy,Amit Reddy,,,amit.reddy83@okaxis,3791.929,INR,UPI,UPI,cashback,2026-06-24 12:30:00,2026-06-24,leak_batch_010-0032-bank,leak_batch_010-0032-approval,leak_batch_010-0032-idemp,Generated leakage training batch LEAK_BATCH_010,EWVDM7635Q,4783
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0033,INV-11529,VOUCH-11529,Operating_Ledger,VEND-6529,Sanjay Reddy,Sanjay Reddy,,,sanjay.reddy66@okaxis,4416.325,INR,UPI,UPI,refund,2026-06-24 13:50:00,2026-06-24,leak_batch_010-0033-bank,leak_batch_010-0033-approval,leak_batch_010-0033-idemp,Generated leakage training batch LEAK_BATCH_010,GJRCD6371S,3953
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0034,INV-10961,VOUCH-10961,Operating_Ledger,VEND-5961,Sanjay Gupta,Sanjay Gupta,,,sanjay.gupta17@okaxis,4458.234,INR,UPI,UPI,refund,2026-06-24 11:30:00,2026-06-24,leak_batch_010-0034-bank,leak_batch_010-0034-approval,leak_batch_010-0034-idemp,Generated leakage training batch LEAK_BATCH_010,YSBSH3500G,5779
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0035,INV-10008,VOUCH-10008,Operating_Ledger,VEND-5008,Rahul Patel,Rahul Patel,,,rahul.patel75@okaxis,3852.192,INR,UPI,UPI,payout,2026-06-24 11:40:00,2026-06-24,leak_batch_010-0035-bank,leak_batch_010-0035-approval,leak_batch_010-0035-idemp,Generated leakage training batch LEAK_BATCH_010,GNCBG3565A,2319
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0036,INV-11369,VOUCH-11369,Operating_Ledger,VEND-6369,Amit Nair,Amit Nair,,,amit.nair92@okaxis,1773.768,INR,UPI,UPI,salary,2026-06-24 08:40:00,2026-06-24,leak_batch_010-0036-bank,leak_batch_010-0036-approval,leak_batch_010-0036-idemp,Generated leakage training batch LEAK_BATCH_010,ASWVC1813T,9298
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0037,INV-10169,VOUCH-10169,Operating_Ledger,VEND-5169,Sanjay Reddy,Sanjay Reddy,8.40927E+11,SBIN0708907,,2502.179,INR,BANK_TRANSFER,IMPS,payout,2026-06-24 09:50:00,2026-06-24,leak_batch_010-0037-bank,leak_batch_010-0037-approval,leak_batch_010-0037-idemp,Generated leakage training batch LEAK_BATCH_010,URCKY1188H,5026
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0038,INV-11050,VOUCH-11050,Operating_Ledger,VEND-6050,Amit Patel,Amit Patel,5.23067E+11,BARB0861311,,1232.321,INR,BANK_TRANSFER,IMPS,salary,2026-06-24 16:40:00,2026-06-24,leak_batch_010-0038-bank,leak_batch_010-0038-approval,leak_batch_010-0038-idemp,Generated leakage training batch LEAK_BATCH_010,UTYEC9182Y,3964
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0039,INV-11031,VOUCH-11031,Operating_Ledger,VEND-6031,Rohan Nair,Rohan Nair,,,rohan.nair24@okaxis,3667.197,INR,UPI,UPI,cashback,2026-06-24 12:30:00,2026-06-24,leak_batch_010-0039-bank,leak_batch_010-0039-approval,leak_batch_010-0039-idemp,Generated leakage training batch LEAK_BATCH_010,NGXFW3093F,7231
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0040,INV-11804,VOUCH-11804,Operating_Ledger,VEND-6804,Priya Verma,Priya Verma,9.56894E+11,SBIN0877515,,4788.963,INR,BANK_TRANSFER,IMPS,refund,2026-06-24 08:10:00,2026-06-24,leak_batch_010-0040-bank,leak_batch_010-0040-approval,leak_batch_010-0040-idemp,Generated leakage training batch LEAK_BATCH_010,DEQGL1338N,8639
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0041,INV-10696,VOUCH-10696,Operating_Ledger,VEND-5696,Deepak Sharma,Deepak Sharma,,,deepak.sharma50@okaxis,1799.751,INR,UPI,UPI,salary,2026-06-24 15:30:00,2026-06-24,leak_batch_010-0041-bank,leak_batch_010-0041-approval,leak_batch_010-0041-idemp,Generated leakage training batch LEAK_BATCH_010,FWIQL2407A,6905
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0042,INV-11653,VOUCH-11653,Operating_Ledger,VEND-6653,Anjali Verma,Anjali Verma,,,anjali.verma26@okaxis,1833.015,INR,UPI,UPI,refund,2026-06-24 12:00:00,2026-06-24,leak_batch_010-0042-bank,leak_batch_010-0042-approval,leak_batch_010-0042-idemp,Generated leakage training batch LEAK_BATCH_010,MUWZP9789X,146
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0043,INV-11288,VOUCH-11288,Operating_Ledger,VEND-6288,Vikram Singh,Vikram Singh,,,vikram.singh47@okaxis,3330.534,INR,UPI,UPI,refund,2026-06-24 18:10:00,2026-06-24,leak_batch_010-0043-bank,leak_batch_010-0043-approval,leak_batch_010-0043-idemp,Generated leakage training batch LEAK_BATCH_010,SDSZC7865P,9788
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0044,INV-10531,VOUCH-10531,Operating_Ledger,VEND-5531,Vikram Gupta,Vikram Gupta,,,vikram.gupta72@okaxis,2910.297,INR,UPI,UPI,refund,2026-06-24 12:40:00,2026-06-24,leak_batch_010-0044-bank,leak_batch_010-0044-approval,leak_batch_010-0044-idemp,Generated leakage training batch LEAK_BATCH_010,DGAIX9838C,4695
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0045,INV-10509,VOUCH-10509,Operating_Ledger,VEND-5509,Amit Mehra,Amit Mehra,5.37835E+11,ICIC0640149,,1306.105,INR,BANK_TRANSFER,IMPS,salary,2026-06-24 11:00:00,2026-06-24,leak_batch_010-0045-bank,leak_batch_010-0045-approval,leak_batch_010-0045-idemp,Generated leakage training batch LEAK_BATCH_010,BKHAH2116J,3040
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0046,INV-11291,VOUCH-11291,Operating_Ledger,VEND-6291,Anjali Joshi,Anjali Joshi,2.64167E+11,BARB0160818,,2364.921,INR,BANK_TRANSFER,IMPS,salary,2026-06-24 08:20:00,2026-06-24,leak_batch_010-0046-bank,leak_batch_010-0046-approval,leak_batch_010-0046-idemp,Generated leakage training batch LEAK_BATCH_010,LDNYY3893N,6855
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0047,INV-10785,VOUCH-10785,Operating_Ledger,VEND-5785,Sneha Reddy,Sneha Reddy,8.47578E+11,HDFC0402012,,3542.463,INR,BANK_TRANSFER,IMPS,cashback,2026-06-24 16:10:00,2026-06-24,leak_batch_010-0047-bank,leak_batch_010-0047-approval,leak_batch_010-0047-idemp,Generated leakage training batch LEAK_BATCH_010,AOMNL2893B,1260
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0048,INV-10672,VOUCH-10672,Operating_Ledger,VEND-5672,Rohan Nair,Rohan Nair,2.50233E+11,KKBK0100665,,215.82,INR,BANK_TRANSFER,IMPS,salary,2026-06-24 14:00:00,2026-06-24,leak_batch_010-0048-bank,leak_batch_010-0048-approval,leak_batch_010-0048-idemp,Generated leakage training batch LEAK_BATCH_010,LIPFN9319A,7963
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0049,INV-10236,VOUCH-10236,Operating_Ledger,VEND-5236,Neha Kumar,Neha Kumar,,,neha.kumar48@okaxis,1106.969,INR,UPI,UPI,salary,2026-06-24 09:20:00,2026-06-24,leak_batch_010-0049-bank,leak_batch_010-0049-approval,leak_batch_010-0049-idemp,Generated leakage training batch LEAK_BATCH_010,DTACY8959Y,3988
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0050,INV-10690,VOUCH-10690,Operating_Ledger,VEND-5690,Vikram Sharma,Vikram Sharma,6.60114E+11,KKBK0608596,,3609.981,INR,BANK_TRANSFER,IMPS,refund,2026-06-24 15:50:00,2026-06-24,leak_batch_010-0050-bank,leak_batch_010-0050-approval,leak_batch_010-0050-idemp,Generated leakage training batch LEAK_BATCH_010,HUBRS4685Z,7861
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0051,INV-11541,VOUCH-11541,Operating_Ledger,VEND-6541,Priya Joshi,Priya Joshi,,,priya.joshi15@okaxis,4316.68,INR,UPI,UPI,payout,2026-06-24 12:40:00,2026-06-24,leak_batch_010-0051-bank,leak_batch_010-0051-approval,leak_batch_010-0051-idemp,Generated leakage training batch LEAK_BATCH_010,XJOTX9606K,1240
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0052,INV-11163,VOUCH-11163,Operating_Ledger,VEND-6163,Amit Verma,Amit Verma,4.80193E+11,ICIC0356394,,2774.663,INR,BANK_TRANSFER,IMPS,payout,2026-06-24 12:00:00,2026-06-24,leak_batch_010-0052-bank,leak_batch_010-0052-approval,leak_batch_010-0052-idemp,Generated leakage training batch LEAK_BATCH_010,POQFQ4718K,2688
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0053,INV-10379,VOUCH-10379,Operating_Ledger,VEND-5379,Neha Sharma,Neha Sharma,,,neha.sharma98@okaxis,1130.819,INR,UPI,UPI,salary,2026-06-24 08:40:00,2026-06-24,leak_batch_010-0053-bank,leak_batch_010-0053-approval,leak_batch_010-0053-idemp,Generated leakage training batch LEAK_BATCH_010,QKHYO7045D,4227
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0054,INV-11175,VOUCH-11175,Operating_Ledger,VEND-6175,Priya Nair,Priya Nair,8.02768E+11,ICIC0912496,,1842.572,INR,BANK_TRANSFER,IMPS,refund,2026-06-24 12:50:00,2026-06-24,leak_batch_010-0054-bank,leak_batch_010-0054-approval,leak_batch_010-0054-idemp,Generated leakage training batch LEAK_BATCH_010,BJPZI2937E,2464
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0055,INV-11388,VOUCH-11388,Operating_Ledger,VEND-6388,Deepak Patel,Deepak Patel,,,deepak.patel64@okaxis,3525.847,INR,UPI,UPI,payout,2026-06-24 12:40:00,2026-06-24,leak_batch_010-0055-bank,leak_batch_010-0055-approval,leak_batch_010-0055-idemp,Generated leakage training batch LEAK_BATCH_010,WMBDU4680P,6705
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0056,INV-11728,VOUCH-11728,Operating_Ledger,VEND-6728,Anjali Gupta,Anjali Gupta,,,anjali.gupta45@okaxis,2135.967,INR,UPI,UPI,payout,2026-06-24 08:30:00,2026-06-24,leak_batch_010-0056-bank,leak_batch_010-0056-approval,leak_batch_010-0056-idemp,Generated leakage training batch LEAK_BATCH_010,ALXBV4546Y,1447
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0057,INV-10198,VOUCH-10198,Operating_Ledger,VEND-5198,Sanjay Gupta,Sanjay Gupta,2.50682E+11,HDFC0725197,,1441.168,INR,BANK_TRANSFER,IMPS,refund,2026-06-24 09:20:00,2026-06-24,leak_batch_010-0057-bank,leak_batch_010-0057-approval,leak_batch_010-0057-idemp,Generated leakage training batch LEAK_BATCH_010,DGHRN7399W,2126
TENANT_001,Razorpay,LEAK_BATCH_010__94ea3580,LEAK_BATCH_010_PAY_0058,INV-11083,VOUCH-11083,Operating_Ledger,VEND-6083,Priya Reddy,Priya Reddy,2.03621E+11,BARB0385024,,3719.917,INR,BANK_TRANSFER,IMPS,salary,2026-06-24 13:20:00,2026-06-24,leak_batch_010-0058-bank,leak_batch_010-0058-approval,leak_batch_010-0058-idemp,Generated leakage training batch LEAK_BATCH_010,UXMHK5710U,7191
