Tenant_id,source_system,client_batch_ref,client_payout_ref,invoice_id,voucher_id,ledger_name,vendor_id,vendor_name,beneficiary_name,beneficiary_account_number,beneficiary_ifsc,beneficiary_vpa,amount,currency,payment_method,rail_hint,payout_purpose,scheduled_execution_at,expected_value_date,bank_account_ref,approval_ref,idempotency_key,remarks,pan_number,mcc_code
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500010,INV-10010,VOUCH-10010,Operating_Ledger,VEND-5010,Anjali Kumar,Anjali Kumar,7.91901E+11,KKBK0343463,,3769.894,INR,BANK_TRANSFER,IMPS,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-B2ED72DD,26c9bdaf-bb43-49ff-8a06-b546cd53afa2,Zord compliant payout,IBYXM2694U,4141
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500011,INV-10011,VOUCH-10011,Operating_Ledger,VEND-5011,Rohan Nair,Rohan Nair,58388782955,KKBK0413677,,1411.373,INR,BANK_TRANSFER,IMPS,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-41E68E96,81d839cb-9805-4e76-86d1-5becc7d480fb,Zord compliant payout,QTVXY6665U,7126
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500012,INV-10012,VOUCH-10012,Operating_Ledger,VEND-5012,Deepak Nair,Deepak Nair,,,deepak.nair71@okaxis,2487.28,INR,UPI,UPI,cashback,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-F76EA14E,0043923a-0ffb-40c6-9fde-9936d2b52709,Zord compliant payout,DNXAZ7594C,3621
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500013,INV-10013,VOUCH-10013,Operating_Ledger,VEND-5013,Neha Gupta,Neha Gupta,,,neha.gupta89@okaxis,4176.499,INR,UPI,UPI,salary,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-90E19767,7ceab3f7-7c73-4dac-bc9d-8f4dce6cd80e,Zord compliant payout,BVUQW7382A,8249
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500014,INV-10014,VOUCH-10014,Operating_Ledger,VEND-5014,Rahul Joshi,Rahul Joshi,7.14282E+11,HDFC0359966,,2515.053,INR,BANK_TRANSFER,IMPS,salary,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-64878324,d2ff2f01-9ff9-4df9-8931-f278a3dba462,Zord compliant payout,BMRTJ8348X,9277
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500015,INV-10015,VOUCH-10015,Operating_Ledger,VEND-5015,Priya Nair,Priya Nair,1.46149E+11,KKBK0215741,,439.755,INR,BANK_TRANSFER,IMPS,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-645D3B14,c6474c37-47b8-45e0-90e4-6fcee3b86d8e,Zord compliant payout,QNLBK5913Q,1461
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500016,INV-10016,VOUCH-10016,Operating_Ledger,VEND-5016,Amit Verma,Amit Verma,,,amit.verma82@okaxis,3015.623,INR,UPI,UPI,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-70AC79B4,b748fabf-c9d8-45a4-91d3-2dec2ea4badb,Zord compliant payout,UKHKJ1349G,1164
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500017,INV-10017,VOUCH-10017,Operating_Ledger,VEND-5017,Deepak Gupta,Deepak Gupta,3.33361E+11,HDFC0869359,,3955.479,INR,BANK_TRANSFER,IMPS,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-D140F7A9,d8c1487b-dbf5-4bac-96ac-68eec9106e7b,Zord compliant payout,JYVKS3972S,5493
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500018,INV-10018,VOUCH-10018,Operating_Ledger,VEND-5018,Anjali Verma,Anjali Verma,,,anjali.verma50@okaxis,2045.712,INR,UPI,UPI,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-E759B7D0,9b4c5faa-78b9-4838-9c2c-2fe30c96ce1e,Zord compliant payout,NRTTH5063L,2014
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500019,INV-10019,VOUCH-10019,Operating_Ledger,VEND-5019,Priya Sharma,Priya Sharma,,,priya.sharma81@okaxis,3717.052,INR,UPI,UPI,cashback,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-5EB150F3,348b1dc7-eee2-4b1d-8648-5a37ac5043b5,Zord compliant payout,EKHUL5139X,5074
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500020,INV-10020,VOUCH-10020,Operating_Ledger,VEND-5020,Deepak Mehra,Deepak Mehra,69042014780,SBIN0620148,,4077.403,INR,BANK_TRANSFER,IMPS,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-B4613707,a2f3abd8-a69e-42a1-a703-e688df4f96e4,Zord compliant payout,SFGYZ6302V,3558
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500021,INV-10021,VOUCH-10021,Operating_Ledger,VEND-5021,Amit Singh,Amit Singh,4.38433E+11,SBIN0241924,,3232.771,INR,BANK_TRANSFER,IMPS,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-403F7F38,ece9f4e3-305d-4b69-809c-57323f11e441,Zord compliant payout,RJDAN2775S,6620
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500022,INV-10022,VOUCH-10022,Operating_Ledger,VEND-5022,Rahul Singh,Rahul Singh,,,rahul.singh30@okaxis,3798.771,INR,UPI,UPI,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-151E2712,6adb6306-e9de-4cd0-ba1b-37ca83460380,Zord compliant payout,YAFUP0806M,793
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500023,INV-10023,VOUCH-10023,Operating_Ledger,VEND-5023,Amit Kumar,Amit Kumar,5.41362E+11,KKBK0777484,,1960.622,INR,BANK_TRANSFER,IMPS,cashback,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-0036D9F0,fbe56231-2b52-4d30-b533-8e6bee58f303,Zord compliant payout,DOAJR2066N,7499
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500024,INV-10024,VOUCH-10024,Operating_Ledger,VEND-5024,Sanjay Verma,Sanjay Verma,,,sanjay.verma85@okaxis,4984.929,INR,UPI,UPI,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-77B8C04F,3cce25ee-57f2-4463-920b-f9356e81f6b9,Zord compliant payout,PIHBQ9366Q,6613
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500025,INV-10025,VOUCH-10025,Operating_Ledger,VEND-5025,Deepak Nair,Deepak Nair,,,deepak.nair16@okaxis,4676.798,INR,UPI,UPI,cashback,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-FCC6B4A1,30ac18b5-b22b-4eb1-8fe0-ee6de1a75827,Zord compliant payout,TXLHD3863Z,5016
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500026,INV-10026,VOUCH-10026,Operating_Ledger,VEND-5026,Sanjay Verma,Sanjay Verma,3.34856E+11,KKBK0745827,,2210.144,INR,BANK_TRANSFER,IMPS,cashback,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-E32AF0D9,dcc052c6-d675-4a37-b5db-676d068359dc,Zord compliant payout,DZYUA2834K,1868
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500027,INV-10027,VOUCH-10027,Operating_Ledger,VEND-5027,Sneha Singh,Sneha Singh,,,sneha.singh83@okaxis,1605.265,INR,UPI,UPI,salary,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-15D90765,0205dc23-1b71-4fe8-beee-1eb633fcdead,Zord compliant payout,BHHKO2167T,1080
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500028,INV-10028,VOUCH-10028,Operating_Ledger,VEND-5028,Deepak Singh,Deepak Singh,,,deepak.singh34@okaxis,2812.337,INR,UPI,UPI,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-B1BF90EB,2f654a63-8553-4307-b047-2473da03eb35,Zord compliant payout,JMGZH2934Y,9225
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500029,INV-10029,VOUCH-10029,Operating_Ledger,VEND-5029,Rahul Verma,Rahul Verma,,,rahul.verma56@okaxis,239.115,INR,UPI,UPI,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-19C8EE17,af3a6924-f9a3-4597-b946-480b80f4f893,Zord compliant payout,YZAIZ1451C,5890
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500030,INV-10030,VOUCH-10030,Operating_Ledger,VEND-5030,Anjali Patel,Anjali Patel,7.03772E+11,BARB0562990,,2104.972,INR,BANK_TRANSFER,IMPS,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-03E9F27D,9a281edb-7bbe-4eab-b2ad-899172509a7f,Zord compliant payout,KWXTL0395Q,1320
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500031,INV-10031,VOUCH-10031,Operating_Ledger,VEND-5031,Rahul Kumar,Rahul Kumar,6.65536E+11,ICIC0977690,,3941.982,INR,BANK_TRANSFER,IMPS,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-FA6DD058,ca8a7f23-4295-4597-a050-bbabb6db678d,Zord compliant payout,UGAHQ2321P,86
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500032,INV-10032,VOUCH-10032,Operating_Ledger,VEND-5032,Amit Reddy,Amit Reddy,,,amit.reddy12@okaxis,4984.216,INR,UPI,UPI,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-3A29C25D,44da9e9f-43b6-4053-b972-6c0142ffc490,Zord compliant payout,CDXAO2893B,5928
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500033,INV-10033,VOUCH-10033,Operating_Ledger,VEND-5033,Anjali Sharma,Anjali Sharma,,,anjali.sharma69@okaxis,4205.865,INR,UPI,UPI,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-68C41A94,7cd54fa6-038c-462e-a2d6-f818b2c13cca,Zord compliant payout,BYQSJ9287L,1508
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500034,INV-10034,VOUCH-10034,Operating_Ledger,VEND-5034,Sneha Gupta,Sneha Gupta,9.08934E+11,KKBK0693895,,3649.765,INR,BANK_TRANSFER,IMPS,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-756335CD,0a67add4-5580-4c2a-919d-30ec777e998e,Zord compliant payout,HJHEO5253R,5202
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500035,INV-10035,VOUCH-10035,Operating_Ledger,VEND-5035,Deepak Nair,Deepak Nair,,,deepak.nair84@okaxis,3483.577,INR,UPI,UPI,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-D6DF60F7,0ed675a5-f629-41cb-a0ee-9c6a1fec1d74,Zord compliant payout,MCZJJ3725M,8438
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500036,INV-10036,VOUCH-10036,Operating_Ledger,VEND-5036,Anjali Singh,Anjali Singh,2.89183E+11,AXIS0831571,,4376.109,INR,BANK_TRANSFER,IMPS,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-D92EEC04,920ac444-ace6-4584-838c-858e1b2e1db4,Zord compliant payout,DUFEZ8025Z,7072
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500037,INV-10037,VOUCH-10037,Operating_Ledger,VEND-5037,Sneha Sharma,Sneha Sharma,,,sneha.sharma93@okaxis,901.665,INR,UPI,UPI,salary,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-84F94856,c7eb0b13-762b-4dda-9fce-c99d8feccd78,Zord compliant payout,NFGXB6748V,2619
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500038,INV-10038,VOUCH-10038,Operating_Ledger,VEND-5038,Priya Kumar,Priya Kumar,27878822156,AXIS0581188,,2111.47,INR,BANK_TRANSFER,IMPS,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-6425B116,b08db7ea-8210-40e7-be9d-6d480daddef5,Zord compliant payout,WTFOG2800Z,5758
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500039,INV-10039,VOUCH-10039,Operating_Ledger,VEND-5039,Deepak Gupta,Deepak Gupta,,,deepak.gupta42@okaxis,2898.906,INR,UPI,UPI,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-6CD9A9AE,9481b6ac-7cbe-4e5d-9067-eb545d416716,Zord compliant payout,WELUO1680J,1898
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500040,INV-10040,VOUCH-10040,Operating_Ledger,VEND-5040,Sneha Verma,Sneha Verma,4.93048E+11,BARB0484203,,2188.947,INR,BANK_TRANSFER,IMPS,salary,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-D74AF495,de2b5904-0a7f-46e0-8215-5bcf3f0e3137,Zord compliant payout,VJEPF5814D,3922
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500041,INV-10041,VOUCH-10041,Operating_Ledger,VEND-5041,Neha Singh,Neha Singh,,,neha.singh98@okaxis,4943.892,INR,UPI,UPI,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-D6D5B136,f14b2fdb-d79a-4337-a124-3a75a7758a94,Zord compliant payout,CRCKA4365S,7546
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500042,INV-10042,VOUCH-10042,Operating_Ledger,VEND-5042,Priya Verma,Priya Verma,4.18677E+11,AXIS0518101,,1135.283,INR,BANK_TRANSFER,IMPS,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-1A63B47E,ade7f269-14cd-48fa-979d-90f398df719d,Zord compliant payout,XHRTR0551L,2749
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500043,INV-10043,VOUCH-10043,Operating_Ledger,VEND-5043,Sanjay Mehra,Sanjay Mehra,,,sanjay.mehra43@okaxis,4540.428,INR,UPI,UPI,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-A87A9089,d17addc1-8b84-4225-879d-f26ce6d08821,Zord compliant payout,IZXEE0572L,2777
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500044,INV-10044,VOUCH-10044,Operating_Ledger,VEND-5044,Deepak Sharma,Deepak Sharma,9.76667E+11,ICIC0936526,,1504.83,INR,BANK_TRANSFER,IMPS,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-5EDDBBEB,4c28bb73-e0a5-4a68-9bcd-ca153a5ed330,Zord compliant payout,IXBJB8757B,4896
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500045,INV-10045,VOUCH-10045,Operating_Ledger,VEND-5045,Amit Kumar,Amit Kumar,5.71065E+11,AXIS0321542,,1831.702,INR,BANK_TRANSFER,IMPS,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-815AC91E,c5185ce7-48ba-4ddd-bfbd-f01042734aaf,Zord compliant payout,NNLOD3796Z,3284
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500046,INV-10046,VOUCH-10046,Operating_Ledger,VEND-5046,Rohan Patel,Rohan Patel,,,rohan.patel26@okaxis,3982.642,INR,UPI,UPI,salary,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-D5D47507,83599a38-71f3-48bd-9878-194a091e392e,Zord compliant payout,VEVRE5841R,4894
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500047,INV-10047,VOUCH-10047,Operating_Ledger,VEND-5047,Priya Nair,Priya Nair,,,priya.nair64@okaxis,739.486,INR,UPI,UPI,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-3FADA535,7e494582-9c57-449e-833c-ee1aff2fd53a,Zord compliant payout,GSXUM6018H,6068
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500048,INV-10048,VOUCH-10048,Operating_Ledger,VEND-5048,Sneha Sharma,Sneha Sharma,,,sneha.sharma55@okaxis,2641.819,INR,UPI,UPI,cashback,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-18196F43,5814ce7a-d8c8-4807-9d21-3bc5d5eb2284,Zord compliant payout,SMUPC5352G,3999
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500049,INV-10049,VOUCH-10049,Operating_Ledger,VEND-5049,Rohan Kumar,Rohan Kumar,,,rohan.kumar65@okaxis,4470.241,INR,UPI,UPI,salary,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-826A161A,d8b0b213-ddc8-45ba-8bea-52e3bba87d4e,Zord compliant payout,YGICN4694B,3444
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500050,INV-10050,VOUCH-10050,Operating_Ledger,VEND-5050,Sneha Joshi,Sneha Joshi,7.8488E+11,HDFC0402840,,4931.905,INR,BANK_TRANSFER,IMPS,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-92FF7E3E,408f1ed9-47b4-4248-80a9-a32f4678d8db,Zord compliant payout,ZZHAC1607L,6607
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500051,INV-10051,VOUCH-10051,Operating_Ledger,VEND-5051,Anjali Sharma,Anjali Sharma,,,anjali.sharma44@okaxis,4408.06,INR,UPI,UPI,salary,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-7B0B0C8A,8f17ef63-100a-4e64-b1c5-29d679c8a393,Zord compliant payout,JAWJY0158A,8781
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500052,INV-10052,VOUCH-10052,Operating_Ledger,VEND-5052,Rahul Mehra,Rahul Mehra,92093883179,ICIC0376106,,4666.599,INR,BANK_TRANSFER,IMPS,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-2A820E36,0250fd43-55a2-43ed-9bc0-bff730fc3093,Zord compliant payout,YEUSH7041Z,8190
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500053,INV-10053,VOUCH-10053,Operating_Ledger,VEND-5053,Deepak Joshi,Deepak Joshi,,,deepak.joshi47@okaxis,2079.547,INR,UPI,UPI,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-9310F484,972ac257-721e-4068-9224-fbaa68935153,Zord compliant payout,UNFJO8662L,6547
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500054,INV-10054,VOUCH-10054,Operating_Ledger,VEND-5054,Amit Reddy,Amit Reddy,,,amit.reddy10@okaxis,4077.575,INR,UPI,UPI,salary,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-E483DF8A,ff8be2ef-b282-49c3-957a-b19674d5bc23,Zord compliant payout,IRYLE4396J,2027
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500055,INV-10055,VOUCH-10055,Operating_Ledger,VEND-5055,Deepak Joshi,Deepak Joshi,,,deepak.joshi17@okaxis,4818.817,INR,UPI,UPI,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-E5F97989,d01bf47e-abdc-4644-9679-09016840dea5,Zord compliant payout,AGGBA4930B,2144
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500056,INV-10056,VOUCH-10056,Operating_Ledger,VEND-5056,Sneha Reddy,Sneha Reddy,,,sneha.reddy15@okaxis,4501.72,INR,UPI,UPI,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-A6DA533F,4325e587-8693-4600-be7d-d67990265a38,Zord compliant payout,NCUVB9327K,5602
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500057,INV-10057,VOUCH-10057,Operating_Ledger,VEND-5057,Deepak Singh,Deepak Singh,,,deepak.singh49@okaxis,2993.174,INR,UPI,UPI,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-8C09DD2E,81d36330-de08-4c25-93eb-922092a844c9,Zord compliant payout,OVPTH8785H,5467
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500058,INV-10058,VOUCH-10058,Operating_Ledger,VEND-5058,Vikram Nair,Vikram Nair,,,vikram.nair36@okaxis,3790.627,INR,UPI,UPI,cashback,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-641B01C7,86aa63b3-22d5-44f9-9278-e2b209abf707,Zord compliant payout,RAZDS6658K,9500
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500059,INV-10059,VOUCH-10059,Operating_Ledger,VEND-5059,Amit Nair,Amit Nair,1.69694E+11,SBIN0604880,,705.044,INR,BANK_TRANSFER,IMPS,payout,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-33B2F35D,d72978fb-df1b-4eb1-b59d-4958d7519ced,Zord compliant payout,KCTCG5034R,7971
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500060,INV-10060,VOUCH-10060,Operating_Ledger,VEND-5060,Deepak Gupta,Deepak Gupta,4.67163E+11,AXIS0890898,,1683.785,INR,BANK_TRANSFER,IMPS,cashback,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-7E899C6E,1ea62b97-ca67-4815-b630-ab999c8002fa,Zord compliant payout,RBPSM0504O,4272
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500061,INV-10061,VOUCH-10061,Operating_Ledger,VEND-5061,Priya Sharma,Priya Sharma,8.05228E+11,KKBK0974493,,3673.827,INR,BANK_TRANSFER,IMPS,salary,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-366AA4BE,4175196d-6035-47f0-ad27-2405d6d5d443,Zord compliant payout,MAHTT2708M,9914
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500062,INV-10062,VOUCH-10062,Operating_Ledger,VEND-5062,Amit Sharma,Amit Sharma,2.06289E+11,KKBK0167680,,4801.82,INR,BANK_TRANSFER,IMPS,refund,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-04935E84,1539e9cb-77bd-46fa-bf84-63367ed082b6,Zord compliant payout,TAYCZ0408U,9306
TENANT_001,Razorpay,ZORD_BATCH_001,ZORD_PAY_500063,INV-10063,VOUCH-10063,Operating_Ledger,VEND-5063,Anjali Verma,Anjali Verma,1.44782E+11,SBIN0675878,,3558.929,INR,BANK_TRANSFER,IMPS,cashback,2026-06-15T10:00:00Z,21-05-2026,ACC55knkn5000,APP-EC346343,e34d674f-f67d-449d-97da-4af35163036c,Zord compliant payout,WGHSN8139U,7007
